,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.0,0.02121459377549831,0.02121459377549831,1.0,0.04154776851957538,0.45983848234652097,0,8397,0,182,0.02121459377549831,0.02121459377549831,1.0,0.04154776851957538,0,8397,0,182
