,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
online,0.5371933808326722,0.9555208826477655,0.9359427015030768,0.679906199618936,0.7876395432743325,0.8876815279084899,392795,2540,17472,37112,0.9744020590372934,0.9472448958398239,0.8355378865601641,0.8878916782665408,392795,2540,8977,45607
