,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.012810074444860242,0.2940573747719034,0.14266966985733032,0.9620035175142899,0.24848747270115962,0.828039753646876,79792,315543,2074,52510,0.2981492224155904,0.14693668997064024,0.9957313498461088,0.25608394310188043,79792,315543,233,54351
