,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.10104785859584808,0.9274475893196102,0.20691676436107856,0.49027777777777776,0.29101401483924155,0.8115029086488499,21634,1353,367,353,0.9398068081157464,0.3231615807903952,0.8972222222222223,0.47517469657962486,21634,1353,74,646
