,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,1.5761198997497559,0.933316451422301,0.2638248847926267,0.19572649572649573,0.22473012757605496,0.6775861493229633,21885,639,941,229,0.9730311471258547,0.6467661691542289,1.0,0.785498489425982,21885,639,0,1170
