,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,6450.759765625,0.9766872595873645,0.2631578947368421,0.054945054945054944,0.09090909090909091,0.5252866997239987,8369,28,172,10,0.996736216342231,0.8666666666666667,1.0,0.9285714285714286,8369,28,0,182
