,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.1017998456954956,0.17025440313111545,0.03745743473325766,1.0,0.07221006564551422,0.1570303643104452,141,848,0,33,0.17025440313111545,0.03745743473325766,1.0,0.07221006564551422,141,848,0,33
