,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.14067327976226807,0.394229266853006,0.07320678528293044,0.8140723664428184,0.1343334187871621,0.4993392803398684,60002,102824,1855,8122,0.4049640341892213,0.08844779744860418,1.0,0.16252097281271888,60002,102824,0,9977
