,tau,Accuracy,Precision,Recall,F1,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
Q97.800,0.3667503041028978,0.4413020833333333,0.0641627227872319,0.638668938558685,0.116610392818908,69885,92938,3605,6372,0.46216435185185184,0.09694408006607394,1.0,0.17675300286999965,69885,92938,0,9977
Q97.900,0.38110520976781925,0.4416724537037037,0.06376454925060013,0.6336574120477098,0.11586924846274387,69999,92824,3655,6322,0.46282407407407405,0.09705158510131225,1.0,0.17693167107059887,69999,92824,0,9977
Q98.000,0.3961983668804178,0.4420601851851852,0.06314629683914727,0.6261401222812468,0.11472278845977266,70141,92682,3730,6247,0.4636458333333333,0.09718582881189179,1.0,0.17715472850598385,70141,92682,0,9977
Q98.100,0.41281432497501575,0.44256944444444446,0.06274243697904534,0.6209281347098327,0.11396876207296208,70281,92542,3782,6195,0.46445601851851853,0.09731854583052897,1.0,0.17737519556250889,70281,92542,0,9977
Q98.200,0.43280590069294483,0.4429398148148148,0.0621530279810415,0.6138117670642478,0.11287646993770044,70416,92407,3853,6124,0.46523726851851854,0.09744686669792155,1.0,0.17758830911081247,70416,92407,0,9977
Q98.300,0.4559103202223806,0.4432291666666667,0.06174847280526107,0.608900471083492,0.11212624584717608,70515,92308,3902,6075,0.4658101851851852,0.09754118394681527,1.0,0.17774491813792737,70515,92308,0,9977
Q98.400,0.48013695025444164,0.44339699074074074,0.061177740221131725,0.6022852560890047,0.11107311527832975,70610,92213,3968,6009,0.4663599537037037,0.09763186221743811,1.0,0.1778954594488575,70610,92213,0,9977
Q98.500,0.5046394535899181,0.4438136574074074,0.061160022825466696,0.6015836423774682,0.11103197580309491,70689,92134,3975,6002,0.4668171296296296,0.0977073968524449,1.0,0.17802084076796804,70689,92134,0,9977
Q98.600,0.5292520601749422,0.444212962962963,0.061077734371015616,0.6001804149543951,0.11087246333876462,70772,92051,3989,5988,0.4672974537037037,0.09778688203238327,1.0,0.17815276103745367,70772,92051,0,9977
Q98.700,0.5593984404802544,0.4445775462962963,0.06076732926106764,0.5962714242758345,0.11029432213209732,70874,91949,4028,5949,0.4678877314814815,0.097884739909346,1.0,0.17831514794062714,70874,91949,0,9977
Q98.800,0.5953554503917701,0.4448611111111111,0.06025846985030032,0.5902575924626642,0.10935323937385102,70983,91840,4088,5889,0.4685185185185185,0.09798953023561881,1.0,0.17848900656564753,70983,91840,0,9977
Q98.900,0.6331457711458216,0.4452777777777778,0.05997848029922632,0.5866492933747619,0.10883025603837786,71091,91732,4124,5853,0.46914351851851854,0.09809358070573893,1.0,0.1786616048564726,71091,91732,0,9977
Q99.000,0.6765824258327489,0.44582175925925926,0.0599911777679753,0.5861481407236644,0.10884252452120828,71190,91633,4129,5848,0.4697164351851852,0.09818915461076666,1.0,0.1788201134540762,71190,91633,0,9977
Q99.100,0.7257288274765019,0.4462615740740741,0.059920516743856476,0.5848451438308109,0.10870375200268266,71279,91544,4142,5835,0.4702314814814815,0.09827523369549157,1.0,0.17896285135159376,71279,91544,0,9977
Q99.200,0.7871571326255878,0.4469675925925926,0.059941385161190804,0.5842437606494938,0.10872768648225177,71407,91416,4148,5829,0.47097222222222224,0.09839929778189815,1.0,0.1791685373080722,71407,91416,0,9977
Q99.300,0.8593859565854137,0.44743055555555555,0.059945447995471156,0.5837426079983963,0.10872568420266586,71492,91331,4153,5824,0.4714641203703704,0.09848185730643187,1.0,0.17930538706923665,71492,91331,0,9977
Q99.400,0.9530301165580758,0.4479976851851852,0.05985178772043742,0.5820386889846647,0.10854205607476636,71607,91216,4170,5807,0.4721296296296296,0.09859377624934532,1.0,0.17949086983898532,71607,91216,0,9977
Q99.500,1.0686736303568003,0.4475636574074074,0.05832265531352044,0.5657011125588854,0.10574337932908037,71695,91128,4333,5644,0.4726388888888889,0.09867959052470204,1.0,0.17963306386273203,71695,91128,0,9977
Q99.600,1.2272769327163782,0.4471354166666667,0.056740234172624596,0.5488623834820087,0.10284823499582108,71789,91034,4501,5476,0.4731828703703704,0.09877142093435369,1.0,0.17978520200382023,71789,91034,0,9977
Q99.700,1.460514584779758,0.4464699074074074,0.05473727976716387,0.5278139721359126,0.09918818632159875,71884,90939,4711,5266,0.4737326388888889,0.09886440207697492,1.0,0.1799392206902149,71884,90939,0,9977
Q99.800,1.8700914189815636,0.44666087962962964,0.05158547312863905,0.49373559186128096,0.09341133413609685,72257,90566,5051,4926,0.4637847222222222,0.08009060344740022,0.7903177307807958,0.14544213671745304,72257,90566,2092,7885
Q99.900,2.791328614711829,0.44405671296296295,0.04574715069649641,0.4344993485015536,0.08277876968024671,72398,90425,5642,4335,0.46460069444444446,0.08020547248499645,0.7903177307807958,0.14563151624848783,72398,90425,2092,7885
Q100.000,306.1107482910156,0.44232060185185185,0.041629525871216946,0.3932043700511176,0.07528811184785007,72510,90313,6054,3923,0.44232060185185185,0.041629525871216946,0.3932043700511176,0.07528811184785007,72510,90313,6054,3923
