,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.0,0.049379589769561916,0.049379589769561916,1.0,0.09411196911196912,0.49965560002853565,0,22524,0,1170,0.049379589769561916,0.049379589769561916,1.0,0.09411196911196912,0,22524,0,1170
