,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline_detrend,11.173246383666992,0.9915966386554622,0.25,0.1,0.14285714285714288,0.8113540197461213,2830,6,18,2,0.9978991596638656,0.7692307692307693,1.0,0.8695652173913044,2830,6,0,20
