,tau,Accuracy,Precision,Recall,F1,ROC_AUC,tn,fp,fn,tp,Accuracy_PA,Precision_PA,Recall_PA,F1_PA,tn_PA,fp_PA,fn_PA,tp_PA
offline,0.4623299539089203,0.9961051606621227,1.0,0.2,0.33333333333333337,0.8747553816046967,1022,0,4,1,0.9961051606621227,1.0,0.2,0.33333333333333337,1022,0,4,1
